-13.8982465994039,1.28469210863954,18.667007731342
-13.4842057393158,2.79010510469151,10.5392400397322
-13.0551569147188,-6.80645221277952,15.5404458403926
-12.848621250783,7.18212110321929,15.9172076625857
-11.6188336894236,-3.14130850783737,8.91485371642105
-11.1809034216296,-3.8675056715866,23.1386137121585
-9.80987351299412,6.84495464897128,23.1343932736045
-9.80256636591283,-2.15372223390287,4.17797499441197
-9.63626598727878,-7.82780303434253,7.32122432935161
-9.62266203761101,5.79953324049711,5.29559180885553
-9.25215697544058,-10.1213571870186,19.7331702983151
-8.05357367514454,10.5333042862573,8.93792819045854
-7,-7,15
-7,0,8
-7,0,15
-7,0,22
-7,7,15
-6.16267443604546,0.912792622015427,28.2843214639638
-5.82401996405974,13.257313622815,14.9735206933833
-5.32728021534089,-5.8576495789949,2.87055227856938
-4.290362978221,-13.274152348168,10.8751246189316
-4.04861848319975,3.56853119141678,1.35353360679049
-3.99261849285208,-13.4988441574294,18.6605098217391
-3.80832881054123,-6.4617723740837,27.3444373672944
-3.5,-3.5,11.5
-3.5,-3.5,18.5
-3.5,3.5,11.5
-3.5,3.5,18.5
-2.97556927880868,7.53735986562763,26.9783510836793
-2.09595724880586,10.02080790635,4.43824985575117
-0.876316988121089,13.13084292119,21.4242227523587
0,-7,8
0,-7,15
0,-7,22
0,0,8
0,0,15
0,0,22
0,7,8
0,7,15
0,7,22
0.345104173045138,14.5839290716559,15.1685292904341
0.648139197110906,-14.7829112485212,15.2794392860651
1.45794472298274,-13.3810779220063,9.5921282789618
2.16425605596551,-0.943712142467351,0.598250696790479
2.67977560965629,-11.1382176378931,24.1465055525934
3.5,-3.5,11.5
3.5,-3.5,18.5
3.5,3.5,11.5
3.5,3.5,18.5
3.74073790931012,-7.56810774446382,3.15090036899332
4.13643064969385,-1.18510597019068,28.5996930522504
4.47132424003608,5.60776712659408,2.23384562695829
5.80925887814204,11.6023777238881,8.70783961371464
6.7286474660655,11.4054300212098,20.8036327437676
7,-7,15
7,0,8
7,0,15
7,0,22
7,7,15
7.17391502390669,6.12176290729792,26.0828377860191
7.70911499100373,-11.1175367812675,9.93942425988316
8.38332186107842,-11.2593769841199,18.8445909800551
9.79966235077914,10.9896033812649,13.5276079797461
10.2716773950829,-2.4817734378267,4.86828027806192
10.2958964700651,-6.55056117467056,22.7879108341668
11.7421123593353,0.835739518320837,23.9000324426695
11.7606756751188,5.82819371885003,8.88608766510404
12.3615878799861,-7.15217942737101,11.2817431268732
12.4611125843292,-7.36639695573989,17.3065034513796
13.0143716491895,5.41794629634753,18.8238630178317
14.2208161573234,-1.45289555803207,13.4388553256417
